Unnamed: 0,id,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,problem,answer,responses,confidences,accuracies
783,4733160,John Robinson,place of birth,Mansfield,2082173,218,2936142,"[""John Sherman Robinson""]","[""Mansfield, Ohio""]",http://www.wikidata.org/entity/Q6255288,http://www.wikidata.org/entity/Q983698,John Robinson (judge),"Mansfield, Ohio",45,7275,In what city was John Robinson born?,"[""Mansfield"", ""Mansfield, Ohio""]","I’m not certain which John Robinson you mean—if you mean John Robinson the Pilgrim pastor, he was born in Sturton le Steeple, Nottinghamshire, England; if you mean John Robinson the American diplomat (1872–1951), he was born in Boston, Massachusetts.",0.4275982081890106,NOT_ATTEMPTED
7567,2675676,The Verdict,director,Don Siegel,1152107,526,1169067,"[""Verdict""]","[""Donald \""Don\"" Siegel"",""Donald Siegel""]",http://www.wikidata.org/entity/Q3523205,http://www.wikidata.org/entity/Q358322,The Verdict (1946 film),Don Siegel,819,12364,Who was the director of The Verdict?,"[""Don Siegel"", ""Donald \""Don\"" Siegel"", ""Donald Siegel""]",Sidney Lumet directed The Verdict.,0.807105302810669,INCORRECT
9696,3207265,The Substitute,screenwriter,Melinda Hsu Taylor,1374121,533,2272870,[],[],http://www.wikidata.org/entity/Q466454,http://www.wikidata.org/entity/Q6812475,The Substitute (Lost),Melinda Hsu Taylor,754,681,Who was the screenwriter for The Substitute?,"[""Elizabeth Sarnoff"", ""Elizabeth \""Liz\"" Sarnoff"", ""Liz Sarnoff"", ""Melinda Hsu Taylor""]","If you mean the 1996 action film The Substitute, it was written by Robert King.",0.7385621666908264,INCORRECT
6245,240585,Darling,director,John Schlesinger,97042,526,1841622,[],"[""John Richard Schlesinger""]",http://www.wikidata.org/entity/Q1166360,http://www.wikidata.org/entity/Q55303,Darling (1965 film),John Schlesinger,4927,10428,Who was the director of Darling?,"[""John Schlesinger"", ""John Richard Schlesinger""]","If you mean the 1965 British film Darling, it was directed by John Schlesinger.",0.7551686763763428,CORRECT
5863,2134846,The Dream,director,Pieter Verhoeff,933450,526,2424428,"[""Dream""]",[],http://www.wikidata.org/entity/Q2789340,http://www.wikidata.org/entity/Q7192838,The Dream (1985 film),Pieter Verhoeff,100,144,Who was the director of The Dream?,"[""Pieter Verhoeff""]","There are multiple works titled ""The Dream,"" so I'm not certain which you mean—but notable films include: the 1911 short film directed by Theodore Marston, the 1931 short film directed by John G. Blystone, and the 2001 documentary directed by Robert Krulwich and John McCormack.",0.55223149061203,NOT_ATTEMPTED
3347,3550345,Borysławice,country,Poland,1534439,182,1172122,[],"[""POL"",""Republic of Poland"",""PL"",""Polska""]",http://www.wikidata.org/entity/Q4946894,http://www.wikidata.org/entity/Q36,Borysławice,Poland,53,355720,In what country is Borysławice?,"[""Poland"", ""POL"", ""Republic of Poland"", ""PL"", ""Polska""]",Borysławice is in Poland.,0.7657998204231262,CORRECT
4154,2283970,Brandish,producer,Nihon Falcom,996563,164,83745,[],"[""Falcom"",""Nihon Falcom Corporation"",""Nihon Falcom Corp.""]",http://www.wikidata.org/entity/Q302300,http://www.wikidata.org/entity/Q1142226,Brandish (series),Nihon Falcom,1855,10377,Who was the producer of Brandish?,"[""Nihon Falcom"", ""Falcom"", ""Nihon Falcom Corporation"", ""Nihon Falcom Corp.""]","If you mean the 1991 NES action RPG ""Brandish,"" it was produced by Falcom (Nihon Falcom); if you mean the 1999 PlayStation remake ""Brandish: The Dark Revenant,"" it was produced by Nippon Ichi Software.",0.7437134981155396,CORRECT
13884,280121,Min,capital,Fuzhou City,113261,422,2288641,[],"[""Foochow"",""Fuzhou"",""Hockchew"",""Banyan City""]",http://www.wikidata.org/entity/Q1192067,http://www.wikidata.org/entity/Q68481,Min Kingdom,Fuzhou,594,13016,What is the capital of Min?,"[""Fuzhou City"", ""Foochow"", ""Fuzhou"", ""Hockchew"", ""Banyan City""]","If you mean Min Province in historical China (閩), its principal city is Fuzhou (福州); if you mean something else called ""Min,"" please specify.",0.6907851696014404,CORRECT
6975,2596451,Imagine,director,John Lennon,1119724,526,120017,[],"[""John Winston Ono Lennon"",""John Winston Lennon"",""Lennon John"",""John Ono Lennon""]",http://www.wikidata.org/entity/Q3421626,http://www.wikidata.org/entity/Q1203,Imagine (1972 film),John Lennon,1388,453988,Who was the director of Imagine?,"[""Yoko Ono"", ""Ono Yōko"", ""Ono Yoko"", ""Ĭoko Ono"", ""Ono"", ""Yōko Ono"", ""Yoko Ono Lennon"", ""John Lennon"", ""John Winston Ono Lennon"", ""John Winston Lennon"", ""Lennon John"", ""John Ono Lennon""]","There is uncertainty: if you mean the 1972 song/film ""Imagine,"" the film's director was John Lennon and Yoko Ono (credited jointly); if you mean the 1984 film ""Imagine"" (Hungarian), it was directed by Andrzej Jakimowski; if you mean the 2012 documentary ""Imagine"" (about John Lennon), it was directed by Andrew Solt.",0.6432721018791199,CORRECT
6240,1059710,Fantastic Four,director,Josh Trank,453786,526,1051307,"[""Fant4stic""]","[""Joshua Benjamin \""Josh\"" Trank""]",http://www.wikidata.org/entity/Q16795448,http://www.wikidata.org/entity/Q3186007,Fantastic Four (2015 film),Josh Trank,50266,9089,Who was the director of Fantastic Four?,"[""Josh Trank"", ""Joshua Benjamin \""Josh\"" Trank""]","If you mean the 2005 film Fantastic Four, it was directed by Tim Story; if you mean the 2015 reboot Fantastic Four, it was directed by Josh Trank.",0.7747088074684143,CORRECT
9666,329810,A Double Life,screenwriter,Ruth Gordon,133054,533,794443,"[""Double Life""]","[""Ruth Gordon Jones""]",http://www.wikidata.org/entity/Q1232912,http://www.wikidata.org/entity/Q232562,A Double Life (1947 film),Ruth Gordon,2247,44581,Who was the screenwriter for A Double Life?,"[""Garson Kanin"", ""Ruth Gordon"", ""Ruth Gordon Jones""]","The screenwriter for A Double Life (1947) was Ruth Gordon (story) and Clifford Odets (screenplay), with Clifford Odets credited as the film's screenwriter.",0.8532533645629883,INCORRECT
5479,3212607,The Fog of War,producer,Errol Morris,1376560,164,2931505,"[""Fog of War"",""The Fog of War: Eleven Lessons from the Life of Robert S. McNamara"",""Eleven Lessons from the Life of Robert S. McNamara""]","[""Errol Mark Morris""]",http://www.wikidata.org/entity/Q466846,http://www.wikidata.org/entity/Q977546,The Fog of War,Errol Morris,7988,10886,Who was the producer of The Fog of War?,"[""Errol Morris"", ""Errol Mark Morris""]",The Fog of War was produced by Errol Morris (with producer credits also to Laura Poitras and Philip Glass for music supervision in some editions) — though primary production credit goes to Errol Morris.,0.8044126629829407,CORRECT
13452,2765337,Aung San Suu Kyi,mother,Khin Kyi,1187406,292,359424,"[""aung hcan: cu. krany"",""Daw Aung San Suu Kyi"",""Daw Suu"",""Amay Suu"",""Dr. Suu Kyi"",""Ms. Suu Kyi"",""Miss Suu Kyi"",""The lady""]",[],http://www.wikidata.org/entity/Q36740,http://www.wikidata.org/entity/Q16012101,Aung San Suu Kyi,Khin Kyi,127882,1541,Who is the mother of Aung San Suu Kyi?,"[""Khin Kyi""]",Aung San Suu Kyi's mother was Khin Kyi.,0.8843972682952881,CORRECT
2571,1428511,Light Years,genre,pop punk,638951,91,1496443,[],"[""punk-pop"",""pop-punk""]",http://www.wikidata.org/entity/Q18719099,http://www.wikidata.org/entity/Q487914,Light Years (band),Pop-punk,274,27492,What genre is Light Years?,"[""pop punk"", ""punk-pop"", ""pop-punk""]","Unclear—there are multiple works titled ""Light Years"": for instance, the 2008 album by Kylie Minogue is pop/dance-pop, the 2015 album by The Avalanches is electronic/indie electronic, and the 1981 novel by James Salter is literary fiction.",0.677090585231781,NOT_ATTEMPTED
8426,1450805,Mary's Ankle,screenwriter,Luther Reed,648541,533,1229299,[],[],http://www.wikidata.org/entity/Q18915100,http://www.wikidata.org/entity/Q3840917,Mary's Ankle,Luther Reed,87,289,Who was the screenwriter for Mary's Ankle?,"[""Luther Reed""]",The screenwriter for Mary's Ankle was Walter DeLeon (with adaptation by Arthur Caesar).,0.7947489023208618,INCORRECT
9309,1106127,Murderers,screenwriter,Patrick Grandperret,481568,533,2711954,"[""Meurtri\u00e8res""]",[],http://www.wikidata.org/entity/Q16912453,http://www.wikidata.org/entity/Q784650,Murderers (film),Patrick Grandperret,116,125,Who was the screenwriter for Murderers?,"[""Patrick Grandperret""]",The screenwriter for Murderers (2006) is Pascal Bonitzer.,0.8217424154281616,INCORRECT
1624,5714418,Second Time Around,genre,sitcom,2549740,91,509702,[],"[""situational comedy"",""situation comedy""]",http://www.wikidata.org/entity/Q7443601,http://www.wikidata.org/entity/Q170238,Second Time Around (TV series),Sitcom,545,47889,What genre is Second Time Around?,"[""sitcom"", ""situational comedy"", ""situation comedy""]","I’m not certain, but ""Second Time Around"" most commonly refers to a pop/soft rock song (e.g., by the group Shalamar) rather than a work in another genre.",0.2630907893180847,NOT_ATTEMPTED
9369,442364,Emma,screenwriter,Jane Austen,179632,533,1178872,[],[],http://www.wikidata.org/entity/Q1338008,http://www.wikidata.org/entity/Q36322,Emma (1996 theatrical film),Jane Austen,11401,138137,Who was the screenwriter for Emma?,"[""Douglas McGrath"", ""Douglas Geoffrey McGrath"", ""Jane Austen""]","If you mean the 1996 film Emma, the screenwriter was Andrew Davies; if you mean the 2020 film Emma., the screenplay was written by Eleanor Catton.",0.7616241574287415,INCORRECT
4623,6087548,Vachan,producer,Devendra Goel,2738551,164,1704617,[],[],http://www.wikidata.org/entity/Q7907989,http://www.wikidata.org/entity/Q5266856,Vachan,Devendra Goel,786,487,Who was the producer of Vachan?,"[""Devendra Goel""]","If you mean the 1955 Hindi film Vachan, it was produced by S. Mukherjee (Sashadhar Mukherjee).",0.7984613180160522,INCORRECT
2220,4365138,Hellgate,genre,Western film,1918049,91,537516,[],"[""western film"",""western genre"",""Western""]",http://www.wikidata.org/entity/Q5707501,http://www.wikidata.org/entity/Q172980,Hellgate (1952 film),Western film,665,2183,What genre is Hellgate?,"[""Western film"", ""western film"", ""western genre"", ""Western""]",Hellgate is a survival horror first-person action game with RPG elements.,0.7520473003387451,INCORRECT
3491,6503286,Crestwood,country,United States of America,2920842,182,988513,"[""Crestwood, Missouri""]","[""the United States of America"",""America"",""U.S.A."",""USA"",""U.S."",""US"",""the US"",""the USA"",""US of A"",""the United States"",""U. S. A."",""U. S."",""the States"",""the U.S."",""'Merica"",""U.S"",""United States"",""'Murica""]",http://www.wikidata.org/entity/Q962016,http://www.wikidata.org/entity/Q30,"Crestwood, Missouri",United States,480,1629691,In what country is Crestwood?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]","There are multiple places named Crestwood; for example, Crestwood is a village in Illinois, USA, and there is also a suburb called Crestwood in Sydney, Australia, among others.",0.82789146900177,NOT_ATTEMPTED
13161,3498602,Big Money,author,P. G. Wodehouse,1511837,484,728503,[],"[""Pelham Grenville Wodehouse"",""Sir Pelham Grenville Wodehouse"",""P.G. Wodehouse""]",http://www.wikidata.org/entity/Q4906019,http://www.wikidata.org/entity/Q207515,Big Money (novel),P. G. Wodehouse,218,30137,Who is the author of Big Money?,"[""P. G. Wodehouse"", ""Pelham Grenville Wodehouse"", ""Sir Pelham Grenville Wodehouse"", ""P.G. Wodehouse""]","Uncertain which work you mean: ""Big Money"" (1931 novel) is by John Dos Passos, while ""Big Money: 2 Days, 1 Night"" (comic) is by Frederik Peeters and Pierre Wazem; if you mean the 2011 nonfiction ""Big Money"" it's by Tyler Cowen.",0.6513433456420898,INCORRECT
1570,3783747,Cool It,genre,television comedy,1647580,91,2641676,[],"[""TV comedy"",""comedy TV"",""Telecomedia"",""comedy television""]",http://www.wikidata.org/entity/Q5167310,http://www.wikidata.org/entity/Q7696995,Cool It (TV series),Television comedy,134,6379,What genre is Cool It?,"[""television comedy"", ""TV comedy"", ""comedy TV"", ""Telecomedia"", ""comedy television""]","Cool It is a documentary film (specifically a 2010 comedy documentary directed by Ondi Timoner about author/activist Paul Newman's son? — I'm uncertain about that detail).""",0.21798104047775269,INCORRECT
3115,932183,Niketa Thopia,father,Karl Topia,396893,257,1872528,"[""Niketa Topia""]",[],http://www.wikidata.org/entity/Q16205994,http://www.wikidata.org/entity/Q559060,Niketa Thopia,Karl Thopia,315,1197,Who is the father of Niketa Thopia?,"[""Karl Topia""]",Niketa Thopia's father was Karl Thopia.,0.807565450668335,CORRECT
9383,6535205,Détective,screenwriter,Jean-Luc Godard,2932613,533,1722988,"[""Detective""]","[""Jean Luc Godard""]",http://www.wikidata.org/entity/Q979231,http://www.wikidata.org/entity/Q53001,Détective,Jean-Luc Godard,508,38520,Who was the screenwriter for Détective?,"[""Jean-Luc Godard"", ""Jean Luc Godard""]",The screenwriter for Détective (1985) was Jean-Claude Carrière.,0.8455736637115479,INCORRECT
9766,1853136,Giallo,screenwriter,Dario Argento,815414,533,1723722,[],"[""Sirio Bernadotte""]",http://www.wikidata.org/entity/Q2399930,http://www.wikidata.org/entity/Q53011,Giallo (2009 film),Dario Argento,5766,42533,Who was the screenwriter for Giallo?,"[""Dario Argento"", ""Sirio Bernadotte""]","If you mean the 2009 Italian horror film Giallo, the screenwriter was Dario Argento (co‑written with Franco Ferrini).",0.7129629254341125,CORRECT
1047,3048920,Javier Suárez,place of birth,Madrid,1303604,218,936498,"[""Javier Suarez""]","[""City of Madrid"",""Madrid, Spain""]",http://www.wikidata.org/entity/Q434845,http://www.wikidata.org/entity/Q2807,Javier Suárez (economist),Madrid,96,108266,In what city was Javier Suárez born?,"[""Madrid"", ""City of Madrid"", ""Madrid, Spain""]",Javier Suárez was born in Mexico City.,0.8395611047744751,INCORRECT
11837,4520346,Hwang Byung-ju,sport,association football,1992119,560,920845,[],"[""football"",""soccer""]",http://www.wikidata.org/entity/Q5951871,http://www.wikidata.org/entity/Q2736,Hwang Byung-ju,Association football,30,197767,What sport does Hwang Byung-ju play?,"[""association football"", ""football"", ""soccer""]",Hwang Byung-ju is a South Korean football (soccer) player.,0.6707049012184143,CORRECT
6958,4255977,Gniazdo,director,Jan Rybkowski,1865201,526,2044061,[],"[""Jan Izydor Rybkowski""]",http://www.wikidata.org/entity/Q5574231,http://www.wikidata.org/entity/Q6149846,Gniazdo,Jan Rybkowski,132,95,Who was the director of Gniazdo?,"[""Jan Rybkowski"", ""Jan Izydor Rybkowski""]","The director of the 1974 Polish film ""Gniazdo"" (""The Nest"") was Jan Rybkowski.",0.7872092723846436,CORRECT
9382,1305682,The Night Of,screenwriter,Steven Zaillian,580690,533,967251,[],"[""Steven Ernest Bernard Zaillian""]",http://www.wikidata.org/entity/Q17986725,http://www.wikidata.org/entity/Q291141,The Night Of,Steven Zaillian,39652,10517,Who was the screenwriter for The Night Of?,"[""Steven Zaillian"", ""Steven Ernest Bernard Zaillian""]","The screenwriter for the HBO miniseries The Night Of was Richard Price, who adapted the story (based on the British series Criminal Justice) for American television.",0.8136686682701111,INCORRECT
9720,1931065,Brazil,screenwriter,Tom Stoppard,848846,533,976790,[],"[""Sir Tom Stoppard""]",http://www.wikidata.org/entity/Q25057,http://www.wikidata.org/entity/Q294773,Brazil (1985 film),Tom Stoppard,40686,32550,Who was the screenwriter for Brazil?,"[""Terry Gilliam"", ""Terrence Vance Gilliam"", ""Tom Stoppard"", ""Sir Tom Stoppard"", ""Charles McKeown""]","The screenwriter of the film Brazil (1985) was Terry Gilliam, who co-wrote the screenplay with Tom Stoppard and Charles McKeown (Gilliam is usually credited as a principal writer).",0.8534163236618042,CORRECT
9960,1537489,Calendar,screenwriter,Atom Egoyan,687178,533,742510,[],"[""Atom Yeghoyan""]",http://www.wikidata.org/entity/Q1964819,http://www.wikidata.org/entity/Q212167,Calendar (1993 film),Atom Egoyan,408,8054,Who was the screenwriter for Calendar?,"[""Atom Egoyan"", ""Atom Yeghoyan""]","If you mean the 1993 Malayalam film ""Calendar,"" its screenplay was written by A. K. Lohithadas.",0.7155237793922424,INCORRECT
13072,4565718,Interface,author,Neal Stephenson,2013621,484,1031464,[],"[""Neal Town Stephenson"",""Stephen Bury""]",http://www.wikidata.org/entity/Q6046262,http://www.wikidata.org/entity/Q312853,Interface (novel),Neal Stephenson,904,35399,Who is the author of Interface?,"[""Neal Stephenson"", ""Neal Town Stephenson"", ""Stephen Bury"", ""George Jewsbury""]","There are multiple works titled ""Interface,"" but if you mean the novel ""Interface"" (1994) it was written by Neal Stephenson and J. Frederick George (Stephen Bury); if you mean the 1994 collaborative novel ""Interface"" by Stephen Bury, that's a pseudonym for Neal Stephenson and J. Frederick George.",0.7497432827949524,CORRECT
