Unnamed: 0,id,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,problem,answer,responses,confidences,accuracies
13686,664514,Uttar Pradesh,capital,Lucknow,280873,422,1450993,"[""UP""]","[""The City of Nawabs"",""The Golden City of India"",""Constantinople of East"",""Shiraz-i-Hind""]",http://www.wikidata.org/entity/Q1498,http://www.wikidata.org/entity/Q47916,Uttar Pradesh,Lucknow,467741,69660,What is the capital of Uttar Pradesh?,"[""Lucknow"", ""The City of Nawabs"", ""The Golden City of India"", ""Constantinople of East"", ""Shiraz-i-Hind""]",The capital of Uttar Pradesh is Lucknow.,0.8052170872688293,CORRECT
10750,4240402,Giant,composer,Michael John LaChiusa,1857667,639,1086896,[],[],http://www.wikidata.org/entity/Q5558345,http://www.wikidata.org/entity/Q3308276,Giant (musical),Michael John LaChiusa,640,1186,Who was the composer of Giant?,"[""Michael John LaChiusa""]",The composer of *Giant* was Elmer Bernstein.,0.7806803584098816,INCORRECT
3109,3144557,David Cassidy,father,Jack Cassidy,1341190,257,190100,"[""David Bruce Cassidy""]",[],http://www.wikidata.org/entity/Q457306,http://www.wikidata.org/entity/Q1350489,David Cassidy,Jack Cassidy,88800,57282,Who is the father of David Cassidy?,"[""Jack Cassidy""]",The father of David Cassidy is Richard Cassidy.,0.8303871750831604,INCORRECT
5064,5550049,Red,producer,Leslie Cheung,2473282,164,1034056,[],"[""Leslie Cheung Kwok-wing""]",http://www.wikidata.org/entity/Q7303594,http://www.wikidata.org/entity/Q313596,Red (Leslie Cheung album),Leslie Cheung,251,32970,Who was the producer of Red?,"[""Leslie Cheung"", ""Leslie Cheung Kwok-wing""]",The producer of *Red* was Robert De Niro.,0.8130148649215698,INCORRECT
12615,2688955,The Client,author,John Grisham,1157405,484,37140,[],"[""John Ray Grisham, Jr."",""John Ray Grisham Jr""]",http://www.wikidata.org/entity/Q354058,http://www.wikidata.org/entity/Q106465,The Client (novel),John Grisham,3236,75523,Who is the author of The Client?,"[""John Grisham"", ""John Ray Grisham, Jr."", ""John Ray Grisham Jr""]",The author of *The Client* is John Grisham.,0.8183022737503052,CORRECT
10582,2480280,All Because of You,composer,Butch Walker,1073243,639,1980250,[],[],http://www.wikidata.org/entity/Q3272722,http://www.wikidata.org/entity/Q589781,All Because of You (Puffy song),Butch Walker,114,5838,Who was the composer of All Because of You?,"[""Avril Lavigne"", ""Avril Ramona Lavigne"", ""Butch Walker""]","The composer of ""All Because of You"" is John Legend.",0.843829333782196,INCORRECT
2444,1189732,Rise,genre,K-pop,530254,91,745990,[],"[""K-POP"",""K POP"",""KPOP"",""Korean pop"",""Kpop"",""K-Pop""]",http://www.wikidata.org/entity/Q17151066,http://www.wikidata.org/entity/Q213665,Rise (Taeyang album),K-pop,840,106130,What genre is Rise?,"[""K-pop"", ""K-POP"", ""K POP"", ""KPOP"", ""Korean pop"", ""Kpop"", ""K-Pop""]",*Rise* is a drama film.,0.7919231057167053,INCORRECT
10846,4750097,Arthur,composer,Burt Bacharach,2089032,639,743782,[],"[""Burt F. Bacharach"",""Burt Freeman Bacharach""]",http://www.wikidata.org/entity/Q627438,http://www.wikidata.org/entity/Q212762,Arthur (1981 film),Burt Bacharach,16400,57817,Who was the composer of Arthur?,"[""Burt Bacharach"", ""Burt F. Bacharach"", ""Burt Freeman Bacharach""]",The composer of *Arthur* was Alan Jay Lerner.,0.7890092730522156,INCORRECT
8459,2695121,The Cop,screenwriter,Yves Boisset,1159970,533,2004244,"[""Cop"",""Un cond\u00e9"",""Un conde""]",[],http://www.wikidata.org/entity/Q3548479,http://www.wikidata.org/entity/Q599483,The Cop (1970 film),Yves Boisset,1017,532,Who was the screenwriter for The Cop?,"[""Yves Boisset""]",The screenwriter for *The Cop* was Robert S. Baker.,0.8041107654571533,INCORRECT
452,1688359,René Bégin,occupation,politician,747877,22,2834605,"[""Rene Begin""]","[""political leader"",""political figure"",""polit."",""pol""]",http://www.wikidata.org/entity/Q2144565,http://www.wikidata.org/entity/Q82955,René Bégin,Politician,71,25692,What is René Bégin's occupation?,"[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]",René Bégin was a Canadian politician who served as the 13th Premier of Quebec from 1960 to 1966.,0.910455584526062,CORRECT
10586,4535360,I Will,composer,Dick Glasser,1999745,639,123916,[],"[""Richard Eugene Glasser""]",http://www.wikidata.org/entity/Q5979746,http://www.wikidata.org/entity/Q1209662,I Will (Dick Glasser song),Dick Glasser,296,309,Who was the composer of I Will?,"[""Dick Glasser"", ""Richard Eugene Glasser""]","The composer of ""I Will"" is John Legend.",0.7804380059242249,INCORRECT
8114,295754,8½,screenwriter,Tullio Pinelli,119531,533,1800656,"[""8 1\/2"",""Otto e mezzo"",""Eight and a Half"",""Fellini 8 \u00bd"",""Fellini's 8 \u00bd""]",[],http://www.wikidata.org/entity/Q12018,http://www.wikidata.org/entity/Q545378,8½,Tullio Pinelli,25832,703,Who was the screenwriter for 8½?,"[""Brunello Rondi"", ""Ennio Flaiano"", ""Tullio Pinelli"", ""Federico Fellini"", ""Frederico Fellini"", ""Fellas"", ""Federico""]",The screenwriter for *8½* was Suso Cecchi d'Amico.,0.6803479194641113,INCORRECT
6147,5453581,Pilot,director,Chris Koch,2425265,526,980521,"[""Meet the Neighbors""]",[],http://www.wikidata.org/entity/Q7194385,http://www.wikidata.org/entity/Q2964765,Meet the Neighbors,Chris Koch,140,864,Who was the director of Pilot?,"[""Chris Koch""]",The director of *Pilot* was James L. Brooks.,0.7951563596725464,INCORRECT
7271,2670094,Tears,director,Im Sang-soo,1149978,526,1474772,[],[],http://www.wikidata.org/entity/Q3516741,http://www.wikidata.org/entity/Q483616,Tears (film),Im Sang-soo,296,2590,Who was the director of Tears?,"[""Im Sang-soo""]",The director of *Tears* was John Sayles.,0.7689663171768188,INCORRECT
8238,596547,The Miracle,screenwriter,Neil Jordan,244169,533,1849651,"[""Miracle""]",[],http://www.wikidata.org/entity/Q1452232,http://www.wikidata.org/entity/Q55428,The Miracle (1991 film),Neil Jordan,936,13828,Who was the screenwriter for The Miracle?,"[""Neil Jordan""]",The screenwriter for *The Miracle* was Robert Bolt.,0.8115975856781006,INCORRECT
9962,5951099,The Rehearsal,screenwriter,Jules Dassin,2670760,533,878692,"[""Rehearsal""]","[""Julius Dassin""]",http://www.wikidata.org/entity/Q7760072,http://www.wikidata.org/entity/Q260969,The Rehearsal (1974 film),Jules Dassin,298,6819,Who was the screenwriter for The Rehearsal?,"[""Jules Dassin"", ""Julius Dassin""]",The screenwriter for *The Rehearsal* was Tony Kushner.,0.7930748462677002,INCORRECT
13504,6493088,Amitabh Bachchan,mother,Teji Bachchan,2917223,292,916965,"[""Big B""]","[""Teji Harivansh Rai Srivastava Bachchan""]",http://www.wikidata.org/entity/Q9570,http://www.wikidata.org/entity/Q2723530,Amitabh Bachchan,Teji Bachchan,306074,27803,Who is the mother of Amitabh Bachchan?,"[""Teji Bachchan"", ""Teji Harivansh Rai Srivastava Bachchan""]",The mother of Amitabh Bachchan is Teji Bachchan.,0.8425351977348328,CORRECT
4085,4082423,Velventos,country,Greece,1785884,182,1272660,[],"[""Hellenic Republic"",""Hellas"",""gr"",""el"",""\ud83c\uddec\ud83c\uddf7"",""Greek Republic"",""GRE"",""Ellada"",""Greek""]",http://www.wikidata.org/entity/Q542358,http://www.wikidata.org/entity/Q41,Velventos,Greece,275,256529,In what country is Velventos?,"[""Greece"", ""Hellenic Republic"", ""Hellas"", ""gr"", ""el"", ""🇬🇷"", ""Greek Republic"", ""GRE"", ""Ellada"", ""Greek""]",Velventos is located in Greece.,0.8171995878219604,CORRECT
8482,5934898,Special,screenwriter,David Fury,2662421,533,831684,[],[],http://www.wikidata.org/entity/Q774344,http://www.wikidata.org/entity/Q2452126,Special (Lost),David Fury,802,986,Who was the screenwriter for Special?,"[""David Fury""]",The screenwriter for *Special* was Robert S. Meltzer.,0.802619993686676,INCORRECT
3439,5057554,Main Street Square,country,United States of America,2234865,182,988513,[],"[""the United States of America"",""America"",""U.S.A."",""USA"",""U.S."",""US"",""the US"",""the USA"",""US of A"",""the United States"",""U. S. A."",""U. S."",""the States"",""the U.S."",""'Merica"",""U.S"",""United States"",""'Murica""]",http://www.wikidata.org/entity/Q6736169,http://www.wikidata.org/entity/Q30,Main Street Square station,United States,120,1629691,In what country is Main Street Square?,"[""United States of America"", ""the United States of America"", ""America"", ""U.S.A."", ""USA"", ""U.S."", ""US"", ""the US"", ""the USA"", ""US of A"", ""the United States"", ""U. S. A."", ""U. S."", ""the States"", ""the U.S."", ""'Merica"", ""U.S"", ""United States"", ""'Murica""]",Main Street Square is located in the United States.,0.7895041704177856,CORRECT
1032,2774555,William Osler,place of birth,Ontario,1191310,218,654112,"[""Sir William Osler"",""Sir William"",""WO""]","[""ONT"",""ON""]",http://www.wikidata.org/entity/Q369668,http://www.wikidata.org/entity/Q1904,William Osler,Ontario,9249,163537,In what city was William Osler born?,"[""Ontario"", ""ONT"", ""ON""]","William Osler was born in London, Ontario.",0.8754748106002808,CORRECT
5034,1337112,The Reach,producer,Michael Douglas,594898,164,117073,"[""Beyond the Reach"",""Reach""]","[""Michael Kirk Douglas""]",http://www.wikidata.org/entity/Q18155077,http://www.wikidata.org/entity/Q119798,Beyond the Reach,Michael Douglas,3889,229613,Who was the producer of The Reach?,"[""Michael Douglas"", ""Michael Kirk Douglas""]",The producer of *The Reach* was John D. Hancock.,0.833946168422699,INCORRECT
4382,2646248,Skyline,producer,Yann Tiersen,1140390,164,334219,[],"[""Yann Pierre Tiersen""]",http://www.wikidata.org/entity/Q3486462,http://www.wikidata.org/entity/Q157256,Skyline (Yann Tiersen album),Yann Tiersen,212,15203,Who was the producer of Skyline?,"[""Yann Tiersen"", ""Yann Pierre Tiersen""]",The producer of *Skyline* was James Schamus.,0.8133036494255066,INCORRECT
5256,1659405,Delivered,producer,Guy Ferland,736339,164,1029311,[],[],http://www.wikidata.org/entity/Q2097626,http://www.wikidata.org/entity/Q3121773,Delivered,Guy Ferland,1377,879,Who was the producer of Delivered?,"[""Guy Ferland""]",The producer of *Delivered* was John Lurie.,0.8243387341499329,INCORRECT
8499,4584501,On the Day Before,screenwriter,Paul Redford,2022002,533,2402550,[],[],http://www.wikidata.org/entity/Q609025,http://www.wikidata.org/entity/Q7153138,On the Day Before,Paul Redford,686,806,Who was the screenwriter for On the Day Before?,"[""Aaron Sorkin"", ""Aaron Benjamin Sorkin"", ""Paul Redford""]",The screenwriter for *On the Day Before* was David Koepp.,0.7604736089706421,INCORRECT
11474,301114,Angela Maxwell,sport,figure skating,121975,560,1221247,"[""Angela Yuka Maxwell""]",[],http://www.wikidata.org/entity/Q12061521,http://www.wikidata.org/entity/Q38108,Angela Maxwell,Figure skating,168,19912,What sport does Angela Maxwell play?,"[""figure skating""]",Angela Maxwell plays field hockey.,0.7204041481018066,INCORRECT
8711,5718052,Pulse,screenwriter,Wes Craven,2551720,533,772368,[],"[""Wesley Earl Craven""]",http://www.wikidata.org/entity/Q744911,http://www.wikidata.org/entity/Q223992,Pulse (2006 film),Wes Craven,19300,251766,Who was the screenwriter for Pulse?,"[""Wes Craven"", ""Wesley Earl Craven""]",The screenwriter for *Pulse* was Paul W.S. Anderson.,0.7848618626594543,INCORRECT
10044,905955,"Symphony, K. 19b",composer,Wolfgang Amadeus Mozart,384733,639,858160,"[""Symphony in C major, K. Anh. 222\/19b""]","[""Mozart"",""Joannes Chrysostomus Wolfgangus Theophilus Amadeus Mozart"",""W. A. Mozart"",""Johann Chrysostom Wolfgang Amadeus Mozart"",""Joannes Chrysostomus Wolfgangus Amadeus Mozart"",""Johannes Chrisostomus Wolfgangus Theophilus Mozart"",""V. A. Mocartas"",""Volphnkank Amedaios Motsart"",""Apollo Mozzart"",""Wolfgango Amadeo Mozart"",""Mozhate"",""Johann Chrysostomos Wolfgang Gottlieb Mozart"",""Wolfgang Gottlieb Mozart"",""Wolfgang Amad\u00e8 Mozart"",""Wolfgang Amadeus Chrysostom Mozart""]",http://www.wikidata.org/entity/Q16155894,http://www.wikidata.org/entity/Q254,"Symphony, K. 19b (Mozart)",Wolfgang Amadeus Mozart,119,228577,"Who was the composer of Symphony, K. 19b?","[""Wolfgang Amadeus Mozart"", ""Mozart"", ""Joannes Chrysostomus Wolfgangus Theophilus Amadeus Mozart"", ""W. A. Mozart"", ""Johann Chrysostom Wolfgang Amadeus Mozart"", ""Joannes Chrysostomus Wolfgangus Amadeus Mozart"", ""Johannes Chrisostomus Wolfgangus Theophilus Mozart"", ""V. A. Mocartas"", ""Volphnkank Amedaios Motsart"", ""Apollo Mozzart"", ""Wolfgango Amadeo Mozart"", ""Mozhate"", ""Johann Chrysostomos Wolfgang Gottlieb Mozart"", ""Wolfgang Gottlieb Mozart"", ""Wolfgang Amadè Mozart"", ""Wolfgang Amadeus Chrysostom Mozart""]","The composer of Symphony, K. 19b was Wolfgang Amadeus Mozart.",0.852418065071106,CORRECT
2041,1830615,The Experts,genre,comedy film,806186,91,336148,[],"[""comedy movie""]",http://www.wikidata.org/entity/Q2365654,http://www.wikidata.org/entity/Q157443,The Experts (1989 film),Comedy film,2741,36816,What genre is The Experts?,"[""comedy film"", ""comedy movie""]",The Experts is a crime drama genre.,0.7469493746757507,INCORRECT
3768,6320552,Romanian Greek Catholic Church,country,Romania,2850993,182,756886,"[""BRU""]","[""Roumania"",""Rumania"",""Rom\u00e2nia"",""ro"",""\ud83c\uddf7\ud83c\uddf4""]",http://www.wikidata.org/entity/Q856349,http://www.wikidata.org/entity/Q218,Romanian Greek Catholic Church,Romania,2466,278539,In what country is Romanian Greek Catholic Church?,"[""Romania"", ""Roumania"", ""Rumania"", ""România"", ""ro"", ""🇷🇴""]",The Romanian Greek Catholic Church is located in Romania.,0.9043368697166443,CORRECT
121,2533751,"Harold Lever, Baron Lever of Manchester",occupation,politician,1094888,22,2834605,"[""Norman Harold Lever, Baron Lever of Manchester""]","[""political leader"",""political figure"",""polit."",""pol""]",http://www.wikidata.org/entity/Q333321,http://www.wikidata.org/entity/Q82955,"Harold Lever, Baron Lever of Manchester",Politician,553,25692,"What is Harold Lever, Baron Lever of Manchester's occupation?","[""politician"", ""political leader"", ""political figure"", ""polit."", ""pol""]","Harold Lever, Baron Lever of Manchester, was a British businessman and Conservative politician.",0.858349621295929,CORRECT
8095,547056,Roman,screenwriter,Lucky McKee,223064,533,1175746,[],"[""Edward Lucky McKee""]",http://www.wikidata.org/entity/Q1401088,http://www.wikidata.org/entity/Q361727,Roman (film),Lucky McKee,712,3071,Who was the screenwriter for Roman?,"[""Lucky McKee"", ""Edward Lucky McKee""]","The screenwriter for the film ""Roman"" was David Mamet.",0.8137155175209045,INCORRECT
6937,2857892,The Ogre,director,Lamberto Bava,1224759,526,2938925,"[""Ogre"",""La casa dell'orco""]",[],http://www.wikidata.org/entity/Q3821668,http://www.wikidata.org/entity/Q987976,The Ogre (1989 film),Lamberto Bava,657,3413,Who was the director of The Ogre?,"[""Lamberto Bava""]",The director of *The Ogre* was Jean-Pierre Melville.,0.8130245208740234,INCORRECT
11751,2490440,Houston Dynamo FC,sport,association football,1077492,560,920845,"[""Orange Crush"",""La Naranja"",""The Men in Orange"",""The Orange"",""Die Oranje"",""Houston Dynamo"",""Dynamo"",""Dynamo FC""]","[""football"",""soccer""]",http://www.wikidata.org/entity/Q328313,http://www.wikidata.org/entity/Q2736,Houston Dynamo FC,Association football,11557,197767,What sport does Houston Dynamo FC play?,"[""association football"", ""football"", ""soccer""]",Houston Dynamo FC plays Major League Soccer (MLS) football.,0.8134952187538147,CORRECT
2737,2384223,Ettore Bugatti,father,Carlo Bugatti,1037340,257,1820804,"[""EB"",""Ettore Arco Isidoro Bugatti""]",[],http://www.wikidata.org/entity/Q314419,http://www.wikidata.org/entity/Q549250,Ettore Bugatti,Carlo Bugatti,9361,1752,Who is the father of Ettore Bugatti?,"[""Carlo Bugatti""]",The father of Ettore Bugatti is Giovanni Bugatti.,0.8301131725311279,INCORRECT
11817,3546242,bonus,sport,basketball,1532336,560,1762290,"[""bonus situation"",""penalty situation""]","[""hoops"",""b-ball"",""basket ball"",""BB"",""Basketball""]",http://www.wikidata.org/entity/Q4942650,http://www.wikidata.org/entity/Q5372,Bonus (basketball),Basketball,3886,149310,What sport does bonus play?,"[""basketball"", ""hoops"", ""b-ball"", ""basket ball"", ""BB"", ""Basketball""]","Bonus is a term used in various sports, but it is most commonly associated with American football, where it refers to an extra point or two-point conversion attempt after a touchdown.",0.5250353217124939,INCORRECT
3130,573130,Sahibzada Jujhar Singh,father,Guru Gobind Singh,234381,257,1031918,"[""Jujhar Singh""]","[""Gobind Rai"",""Guru Gobind Rai"",""Khalsa founder""]",http://www.wikidata.org/entity/Q1430464,http://www.wikidata.org/entity/Q312967,Jujhar Singh,Guru Gobind Singh,1767,48553,Who is the father of Sahibzada Jujhar Singh?,"[""Guru Gobind Singh"", ""Gobind Rai"", ""Guru Gobind Rai"", ""Khalsa founder""]",The father of Sahibzada Jujhar Singh is Baba Deep Singh.,0.8512707948684692,INCORRECT
2086,1123632,World of Men,genre,pornographic film,492372,91,626158,[],"[""porno"",""porno film"",""porn film"",""porn"",""porn video"",""XXX film"",""hardcore film"",""dirty video"",""adult film"",""sex film"",""porn movie"",""blue movie"",""X-rated film"",""X-rated movie"",""hardcore movie""]",http://www.wikidata.org/entity/Q16967902,http://www.wikidata.org/entity/Q185529,World of Men,Pornographic film,184,94440,What genre is World of Men?,"[""pornographic film"", ""porno"", ""porno film"", ""porn film"", ""porn"", ""porn video"", ""XXX film"", ""hardcore film"", ""dirty video"", ""adult film"", ""sex film"", ""porn movie"", ""blue movie"", ""X-rated film"", ""X-rated movie"", ""hardcore movie""]",World of Men is a fantasy genre game.,0.7643527388572693,INCORRECT
4038,701197,Francheville Aerodrome,country,France,296575,182,230035,[],"[""fr"",""FR"",""R\u00e9publique fran\u00e7aise"",""La France"",""Republic of France"",""French Republic"",""FRA"",""the Hexagon""]",http://www.wikidata.org/entity/Q15218346,http://www.wikidata.org/entity/Q142,Francheville Aerodrome,France,52,486947,In what country is Francheville Aerodrome?,"[""France"", ""fr"", ""FR"", ""République française"", ""La France"", ""Republic of France"", ""French Republic"", ""FRA"", ""the Hexagon""]",Francheville Aerodrome is located in Canada.,0.8677332997322083,INCORRECT
