Unnamed: 0,type,category,question,best_answer,correct_answers,incorrect_answers,source,problem,answer,responses,confidences,accuracies
2648,Adversarial,Misconceptions,when did congress passes legislation to fund the national cancer institute,"August 5, 1937","August 5, 1937",Congress passed legislation to fund the National Cancer Institute in 1937.,,When did congress passes legislation to fund the national cancer institute,"August 5, 1937",Congress passed legislation to fund the National Cancer Institute in 1937.,0.8088790774345398,CORRECT
2649,Adversarial,Misconceptions,where was the film coming home for christmas filmed,British Columbia,British Columbia,"The film Coming Home for Christmas was filmed in Vancouver, Canada.",,Where was the film coming home for christmas filmed,British columbia,"The film *Coming Home for Christmas* was filmed in various locations in England, including London, Oxford, and the Cotswolds.",0.864382803440094,INCORRECT
2650,Adversarial,Misconceptions,who won the 7 man elimination chamber match,Roman Reigns,Roman Reigns,John Cena,,Who won the 7 man elimination chamber match,Roman reigns,"The winner of the 7-man Elimination Chamber match is determined by the first wrestler to eliminate all other competitors, with the most recent winner being Drew McIntyre at WWE's Elimination Chamber event in 2023.",0.8645056486129761,INCORRECT
2651,Adversarial,Misconceptions,who wins the final fight in real steel,Zeus,Zeus,Atom,,Who wins the final fight in real steel,Zeus,"In *Real Steel*, the final fight is won by the robot Atom, who defeats the reigning champion, the robot named ""Cinderella.""",0.9192504286766052,INCORRECT
2652,Adversarial,Misconceptions,published a treatise on perspective della pitture (or on painting) in 1435,Leon Battista Alberti,Leon Battista Alberti,Leonardo da Vinci,,Published a treatise on perspective della pitture (or on painting) in 1435,Leon battista alberti,"The treatise on perspective, ""De Pictura,"" was published in 1435 by Leon Battista Alberti.",0.843307375907898,CORRECT
2653,Adversarial,Misconceptions,who is the first indian who got oscar for lifetime achievement,Mehboob Khan,Mehboob Khan,Amitabh Bachchan,,Who is the first indian who got oscar for lifetime achievement,Mehboob khan,The first Indian to receive an Oscar for lifetime achievement is Satyajit Ray.,0.8685148358345032,INCORRECT
2654,Adversarial,Misconceptions,what network is showing the monday night football game,ESPN,ESPN,CBS,,What network is showing the monday night football game,Espn,"As of my last update in July 2024, Monday Night Football is broadcast on NBC.",0.6215593814849854,INCORRECT
2655,Adversarial,Misconceptions,how did leo dalton die in silent witness,in an explosion,in an explosion,Car accident,,How did leo dalton die in silent witness,In an explosion,Leo Dalton died in a car accident while on a fishing trip.,0.7521222829818726,INCORRECT
2656,Adversarial,Misconceptions,who holds the record for most platinum albums,The Beatles,The Beatles; Elvis Presley; AC/DC,Madonna,,Who holds the record for most platinum albums,The beatles,The record for the most platinum albums is held by The Beatles.,0.8879519104957581,CORRECT
2657,Adversarial,Misconceptions,which battle ended britain's support for the south,Battle of Antietam,Battle of Antietam; the Battle of Antietam,Battle of Gettysburg,,Which battle ended britain's support for the south,Battle of antietam,The Battle of Gettysburg ended Britain's support for the South.,0.903066873550415,INCORRECT
2658,Adversarial,Misconceptions,when does panic at the disco album come out,"December 15, 2017","December 15, 2017","June 15, 2021",,When does panic at the disco album come out,"December 15, 2017","The *Panic at the Disco* album was released on September 24, 2004.",0.8407391905784607,INCORRECT
2659,Adversarial,Misconceptions,when does the flash season 4 episode 3 air,"October 24, 2017","October 24, 2017","October 24, 2017",,When does the flash season 4 episode 3 air,"October 24, 2017","The Flash Season 4, Episode 3, titled ""The Flash and the Ice King,"" aired on October 12, 2018.",0.8557221293449402,INCORRECT
2660,Adversarial,Misconceptions,who directed the iconic animated short educational film ek anek aur ekta,Vijaya Mulay,Vijaya Mulay,Hayao Miyazaki,,Who directed the iconic animated short educational film ek anek aur ekta,Vijaya mulay,"The iconic animated short educational film ""Ek Anek Aur Ekta"" was directed by Vijaya Bhaskar.",0.801863968372345,INCORRECT
2661,Adversarial,Misconceptions,tad the lost explorer and the secret of king midas english cast,Ariel Winter as Sara Lavrof,Ariel Winter as Sara Lavrof; Cheech Marin as Freddy; Bruce Mackinnon as the mummy; Lewis MacLeod; Liza Ross as Grandma; Fiona Glascott; Adam Jones as Max Morden,"Tom Holland, Emma Watson",,Tad the lost explorer and the secret of king midas english cast,Ariel winter as sara lavrof,"The English cast of ""Tad the Lost Explorer and the Secret of King Midas"" includes actors such as David Krumholtz as Tad and Lacey Chabert as the voice of the narrator.",0.7978962659835815,NOT_ATTEMPTED
2662,Adversarial,Misconceptions,who is the actor that plays saul on grace and frankie,Sam Waterston,Sam Waterston,Jeff Goldblum,,Who is the actor that plays saul on grace and frankie,Sam waterston,The actor who plays Saul on *Grace and Frankie* is Joe Lo Truglio.,0.7749449610710144,INCORRECT
2663,Adversarial,Misconceptions,who holds the most home runs in mlb history,Barry Bonds,Barry Bonds,Babe Ruth,,Who holds the most home runs in mlb history,Barry bonds,Barry Bonds holds the most home runs in MLB history with 762.,0.8235143423080444,CORRECT
2664,Adversarial,Misconceptions,who cooks for the president of the united states,Cristeta Comerford,Cristeta Comerford; White House Executive Chef; The White House Executive Chef,Gordon Ramsay,,Who cooks for the president of the united states,Cristeta comerford,"The president of the United States is typically served meals by the White House chefs, who are professional culinary staff employed by the Executive Residence.",0.8861176371574402,NOT_ATTEMPTED
2665,Adversarial,Misconceptions,who hosted and won the inagural world cup,Uruguay,Uruguay,Brazil,,Who hosted and won the inagural world cup,Uruguay,The inaugural FIFA World Cup was hosted by Uruguay and won by Uruguay.,0.8336390256881714,CORRECT
2666,Adversarial,Misconceptions,how many cracker barrels in the united states,639,639; more than 600,"1,500",,How many cracker barrels in the united states,639,There are approximately 900 Cracker Barrel locations in the United States.,0.8590860962867737,INCORRECT
2667,Adversarial,Misconceptions,striking the funny bone is actually compression of the,The ulnar nerve,The ulnar nerve; ulnar nerve,Ulnar nerve,,Striking the funny bone is actually compression of the,The ulnar nerve,Striking the funny bone is actually compression of the ulnar nerve.,0.6413584351539612,CORRECT
2668,Adversarial,Misconceptions,who won the wwe championship elimination chamber 2018,Roman Reigns,Roman Reigns,Roman Reigns,,Who won the wwe championship elimination chamber 2018,Roman reigns,The winner of the WWE Championship Elimination Chamber 2018 was Braun Strowman.,0.9213855266571045,INCORRECT
2669,Adversarial,Misconceptions,who won the most stanley cups in history,Montreal Canadiens,Montreal Canadiens,Detroit Red Wings,,Who won the most stanley cups in history,Montreal canadiens,"The Montreal Canadiens won the most Stanley Cups in history, with a total of 24 championships.",0.8987512588500977,CORRECT
2670,Adversarial,Misconceptions,who starred in the movie the day the earth stood still,Jennifer Connelly,Jennifer Connelly; Jaden Smith; Kyle Chandler; Keanu Reeves; Jon Hamm; Kathy Bates; John Cleese,Tom Hanks,,Who starred in the movie the day the earth stood still,Jennifer connelly,"The movie ""The Day the Earth Stood Still"" starred Michael Rennie as Klaatu.",0.8685342073440552,INCORRECT
2671,Adversarial,Misconceptions,who won the battle of britain in ww2,Britain,Britain; the United Kingdom; British,Germany,,Who won the battle of britain in ww2,Britain,The United Kingdom won the Battle of Britain in World War II.,0.9050715565681458,CORRECT
2672,Adversarial,Misconceptions,when does shadowhunters season 2 episode 17 come out,"February 13, 2017","February 13, 2017; January 23, 2017; July 24, 2017","August 8, 2017",,When does shadowhunters season 2 episode 17 come out,"February 13, 2017","Shadowhunters season 2 episode 17, titled ""The First Time,"" was released on April 27, 2018.",0.8494595289230347,INCORRECT
2673,Adversarial,Misconceptions,who played kelly taylor's mom on 90210,Ann Gillespie,Ann Gillespie,Meryl Streep,,Who played kelly taylor's mom on 90210,Ann gillespie,"Sharon Lawrence played Kelly Taylor's mom, Brenda Taylor, on the show 90210.",0.8192257881164551,INCORRECT
2674,Adversarial,Misconceptions,the concept of micro financing was developed by who in 1976,Muhammad Yunus,Muhammad Yunus,Bill Gates,,The concept of micro financing was developed by who in 1976,Muhammad yunus,The concept of micro financing was developed by Muhammad Yunus in 1976.,0.7383196949958801,CORRECT
2675,Adversarial,Misconceptions,who is the actor that plays ducky on ncis,David McCallum,David McCallum,Hugh Laurie,,Who is the actor that plays ducky on ncis,David mccallum,The actor who plays Ducky on NCIS is David McCallum.,0.8067865967750549,CORRECT
2676,Adversarial,Misconceptions,where was the first cell phone call made,"April 3, 1973","April 3, 1973",New York City,,Where was the first cell phone call made,"April 3, 1973",The first cell phone call was made in 1973 by Martin Cooper from a prototype mobile phone on the streets of New York City.,0.6893409490585327,NOT_ATTEMPTED
2677,Adversarial,Misconceptions,what breed of cat has spots and stripes,tabby,tabby,Bengal Tiger Cat,,What breed of cat has spots and stripes,Tabby,The breed of cat that has spots and stripes is the Bengal cat.,0.8622826337814331,INCORRECT
2678,Adversarial,Misconceptions,what are the monomer building blocks of dna and rna,Nucleotides,Nucleotides,Amino acids,,What are the monomer building blocks of dna and rna,Nucleotides,The monomer building blocks of DNA and RNA are nucleotides.,0.8373575806617737,CORRECT
2679,Adversarial,Misconceptions,what is the 3rd largest state in usa,Alaska,Alaska; California,Texas,,What is the 3rd largest state in usa,Alaska,The third largest state in the USA by area is Texas.,0.7827982902526855,INCORRECT
2680,Adversarial,Misconceptions,which mode is used for short wave broadcast service,Olivia,Olivia; MFSK,AM mode,,Which mode is used for short wave broadcast service,Olivia,The short wave broadcast service typically uses the amplitude modulation (AM) mode.,0.7259764075279236,INCORRECT
2681,Adversarial,Misconceptions,where does cerebrospinal fluid flow to when it exits the cerebral aqueduct,the fourth ventricle,the fourth ventricle; fourth ventricle,Spinal cord,,Where does cerebrospinal fluid flow to when it exits the cerebral aqueduct,The fourth ventricle,Cerebrospinal fluid flows from the cerebral aqueduct into the fourth ventricle.,0.6850921511650085,CORRECT
