Unnamed: 0,id,subj,prop,obj,subj_id,prop_id,obj_id,s_aliases,o_aliases,s_uri,o_uri,s_wiki_title,o_wiki_title,s_pop,o_pop,problem,answer,response_0,response_1,response_2,response_3,response_4,response_5,response_6,response_7,response_8,response_9,semantic_id_0,semantic_id_1,semantic_id_2,semantic_id_3,semantic_id_4,semantic_id_5,semantic_id_6,semantic_id_7,semantic_id_8,semantic_id_9,confidences,responses,accuracies
1778,3033333,Asa Higuchi,genre,seinen,1298225,91,808312,[],"[""seinen manga""]",http://www.wikidata.org/entity/Q430784,http://www.wikidata.org/entity/Q237338,Asa Higuchi,Seinen manga,211,51767,What genre is Asa Higuchi?,"[""seinen"", ""seinen manga""]","Asa Higuchi is a Japanese manga artist known for the sports genre, particularly baseball, as seen in her work *Big Windup!*.","Asa Higuchi is a manga artist known for the sports genre, particularly baseball, as seen in her work *Big Windup!*.","Asa Higuchi is a manga artist known for the sports genre, particularly baseball, as seen in her work *Ace of Diamond*.","Asa Higuchi is a manga artist known for the sports genre, particularly baseball, as seen in her work *Big Windup!*.","Asa Higuchi is a manga artist known primarily for the sports genre, particularly baseball, as seen in her work *Ace of Diamond*.","Asa Higuchi is a Japanese manga artist known for the sports genre, particularly baseball, as seen in her work *Big Windup!*.","Asa Higuchi is a Japanese manga artist known for the sports genre, particularly baseball, as seen in her work *Big Windup!*.","Asa Higuchi is a Japanese manga artist known for the sports genre, particularly baseball, as seen in her work *Ace of Diamond*.","Asa Higuchi is a Japanese manga artist known primarily for the sports genre, particularly baseball, as seen in her work *Big Windup!*.","Asa Higuchi is a Japanese manga artist known for the sports genre, particularly baseball, as seen in her work *Big Windup!*.",0,0,1,0,1,0,0,1,0,0,0.7,"Asa Higuchi is a Japanese manga artist known for the sports genre, particularly baseball, as seen in her work *Big Windup!*.",INCORRECT
7674,2909774,Harare,capital of,Southern Rhodesia,1246674,97,2568419,"[""Salisbury, Rhodesia"",""Salisbury"",""Fort Salisbury"",""Salisbury, Zimbabwe""]",[],http://www.wikidata.org/entity/Q3921,http://www.wikidata.org/entity/Q750583,Harare,Southern Rhodesia,25511,23762,What is Harare the capital of?,"[""Rhodesia"", ""Republic of Rhodesia"", ""Southern Rhodesia"", ""Zimbabwe"", ""Republic of Zimbabwe"", ""Southern Rhodesia"", ""Rhodesia"", ""Zimbabwe Rhodesia"", ""🇿🇼"", ""zw"", ""ZIM""]",Harare is the capital of Zimbabwe.,Harare is the capital of Zimbabwe.,Harare is the capital of Zimbabwe.,Harare is the capital of Zimbabwe.,Harare is the capital of Zimbabwe.,Harare is the capital of Zimbabwe.,Harare is the capital of Zimbabwe.,Harare is the capital of Zimbabwe.,Harare is the capital of Zimbabwe.,Harare is the capital of Zimbabwe.,0,0,0,0,0,0,0,0,0,0,1.0,Harare is the capital of Zimbabwe.,CORRECT
1679,984804,Summer Sports: Paradise Island,genre,sports video game,421066,91,2857701,[],"[""sports game"",""sports video games"",""sport video game""]",http://www.wikidata.org/entity/Q16267442,http://www.wikidata.org/entity/Q868217,Summer Sports: Paradise Island,Sports video game,218,7649,What genre is Summer Sports: Paradise Island?,"[""sports video game"", ""sports game"", ""sports video games"", ""sport video game""]",Summer Sports: Paradise Island is a sports simulation video game.,Summer Sports: Paradise Island is a sports simulation video game.,Summer Sports: Paradise Island is a sports simulation video game.,Summer Sports: Paradise Island is a sports simulation video game.,Summer Sports: Paradise Island is a sports simulation video game.,Summer Sports: Paradise Island is a sports simulation video game.,Summer Sports: Paradise Island is a sports simulation video game.,Summer Sports: Paradise Island is a sports simulation video game.,Summer Sports: Paradise Island is a sports simulation video game.,Summer Sports: Paradise Island is a sports simulation video game.,0,0,0,0,0,0,0,0,0,0,1.0,Summer Sports: Paradise Island is a sports simulation video game.,CORRECT
1793,186809,The Rite,genre,horror film,75452,91,703275,"[""Rite""]","[""horror movie""]",http://www.wikidata.org/entity/Q1130532,http://www.wikidata.org/entity/Q200092,The Rite (2011 film),Horror film,52880,90942,What genre is The Rite?,"[""thriller"", ""suspense"", ""thriller television program"", ""thriller TV program"", ""thriller television show"", ""thriller TV show"", ""suspense television program"", ""suspense TV program"", ""suspense television show"", ""suspense TV show"", ""horror film"", ""horror movie""]","""The Rite"" is a supernatural horror film.","""The Rite"" is a supernatural horror film.",*The Rite* is a supernatural horror film.,*The Rite* is a supernatural horror film.,"""The Rite"" is a supernatural horror film.","""The Rite"" is a supernatural horror film.",*The Rite* is a supernatural horror film.,"""The Rite"" is a supernatural horror film.","""The Rite"" is a supernatural horror film.","""The Rite"" is a supernatural horror film.",0,0,0,0,0,0,0,0,0,0,1.0,"""The Rite"" is a supernatural horror film.",INCORRECT
4400,6293255,Tyr,producer,Black Sabbath,2839704,164,1436859,[],[],http://www.wikidata.org/entity/Q838304,http://www.wikidata.org/entity/Q47670,Tyr (album),Black Sabbath,7427,156286,Who was the producer of Tyr?,"[""Black Sabbath""]",Tyr was produced by Tomas Skogsberg at Sunlight Studio.,The producer of *Tyr* was Johan Hegg.,The producer of *Tyr* was Joey Sturgis.,The producer of *Tyr* was Richard Heslop.,The producer of *Tyr* was Johan Hegg.,Tyr was produced by Jesper Kyd.,"Tyr was produced by the band Tyr themselves along with Michael Poulsen of Volbeat, who served as producer for their 2013 album *Eternal*.","Tyr was produced by Michael ""Flemming"" Rasmussen.","Tyr was produced by the band Tyr themselves, along with Jens Ludwig.",The producer of *Tyr* was Richard Flack.,0,1,2,3,1,4,5,6,7,8,0.2,The producer of *Tyr* was Johan Hegg.,INCORRECT
5012,391808,Junior,producer,Ivan Reitman,157775,164,1218713,"[""Junior (1994 film)"",""Junior (film)""]",[],http://www.wikidata.org/entity/Q129265,http://www.wikidata.org/entity/Q380272,Junior (1994 film),Ivan Reitman,16412,58974,Who was the producer of Junior?,"[""Ivan Reitman""]",The producer of *Junior* (1994) was Ivan Reitman.,The producer of *Junior* (1994) was Ivan Reitman.,The producer of *Junior* (1994) was Ivan Reitman.,The producer of *Junior* (1994) was Ivan Reitman.,The producer of *Junior* (1994) was Ivan Reitman.,The producer of *Junior* (1994) was Ivan Reitman.,The producer of *Junior* (1994) was Ivan Reitman.,The producer of *Junior* (1994) was Ivan Reitman.,The producer of *Junior* (1994) was Ivan Reitman.,The producer of *Junior* (1994) was Ivan Reitman.,0,0,0,0,0,0,0,0,0,0,1.0,The producer of *Junior* (1994) was Ivan Reitman.,CORRECT
13545,4062592,Mieszko III the Old,mother,Salomea of Berg,1776139,292,2291052,"[""Mieszko III Stary""]","[""Salomea""]",http://www.wikidata.org/entity/Q54013,http://www.wikidata.org/entity/Q68567,Mieszko III the Old,Salomea of Berg,1105,567,Who is the mother of Mieszko III the Old?,"[""Salomea of Berg"", ""Salomea""]",The mother of Mieszko III the Old was Salomea of Berg.,The mother of Mieszko III the Old was Salomea of Berg.,The mother of Mieszko III the Old was Salomea of Berg.,The mother of Mieszko III the Old was Salomea of Berg.,The mother of Mieszko III the Old was Salomea of Berg.,The mother of Mieszko III the Old was Salomea of Berg.,The mother of Mieszko III the Old was Salomea of Berg.,The mother of Mieszko III the Old was Salomea of Berg.,The mother of Mieszko III the Old was Salomea of Berg.,The mother of Mieszko III the Old was Salomea of Berg.,0,0,0,0,0,0,0,0,0,0,1.0,The mother of Mieszko III the Old was Salomea of Berg.,CORRECT
7607,3903442,Desire,director,Eddie Romero,1703593,526,837510,[],"[""Edgar Sinco Romero""]",http://www.wikidata.org/entity/Q5264470,http://www.wikidata.org/entity/Q2470168,Desire (1982 film),Eddie Romero,122,3839,Who was the director of Desire?,"[""Eddie Romero"", ""Edgar Sinco Romero""]",The director of *Desire* (2017) was Patricia Mazuy.,The director of *Desire* (2017) was Sebastián Lelio.,The director of *Desire* (2017) was Laurent Bouhnik.,The director of *Desire* (2017) was Patricia Mazuy.,The director of *Desire* (2017) was Laurent Bouhnik.,The director of *Desire* (2017) was Patricia Mazuy.,The director of *Desire* (2017) was Patricia Mazuy.,The director of *Desire* (2017) was Patricia Mazuy.,The director of *Desire* (2017) was Laurent Bouhnik.,The director of *Desire* (2017) was Patricia Mazuy.,0,1,2,0,2,0,0,0,2,0,0.6,The director of *Desire* (2017) was Patricia Mazuy.,INCORRECT
1301,2313610,Executioner's Song,genre,thrash metal,1009377,91,1473789,[],"[""trash metal"",""thrash"",""Thrash Metal"",""Best early thrash metal""]",http://www.wikidata.org/entity/Q3061895,http://www.wikidata.org/entity/Q483352,Executioner's Song (album),Thrash metal,529,34872,What genre is Executioner's Song?,"[""thrash metal"", ""trash metal"", ""thrash"", ""Thrash Metal"", ""Best early thrash metal""]",The Executioner's Song is a true crime novel.,The Executioner's Song is a true crime novel.,The Executioner's Song is a true crime novel.,The Executioner's Song is a true crime novel.,The Executioner's Song is a true crime novel.,The Executioner's Song is a true crime novel.,The Executioner's Song is a true crime novel.,The Executioner's Song is a true crime novel.,The Executioner's Song is a true crime novel.,The Executioner's Song is a true crime novel.,0,0,0,0,0,0,0,0,0,0,1.0,The Executioner's Song is a true crime novel.,INCORRECT
6676,802964,Two of Us,director,Michael Lindsay-Hogg,342790,526,1086935,[],"[""Sir Michael Edward Lindsay-Hogg, 5th Baronet"",""Sir Michael Edward Lindsay-Hogg, 5th Bt.""]",http://www.wikidata.org/entity/Q15885437,http://www.wikidata.org/entity/Q3308337,Two of Us (2000 film),Michael Lindsay-Hogg,2888,10377,Who was the director of Two of Us?,"[""Michael Lindsay-Hogg"", ""Sir Michael Edward Lindsay-Hogg, 5th Baronet"", ""Sir Michael Edward Lindsay-Hogg, 5th Bt.""]",The director of *Two of Us* was Filippo Meneghetti.,The director of *Two of Us* was Filippo Meneghetti.,The director of *Two of Us* was Filippo Meneghetti.,The director of *Two of Us* was Filippo Meneghetti.,The director of *Two of Us* was Filippo Meneghetti.,The director of *Two of Us* was Filippo Meneghetti.,The director of *Two of Us* was Filippo Meneghetti.,The director of *Two of Us* was Filippo Meneghetti.,The director of *Two of Us* was Filippo Meneghetti.,The director of *Two of Us* was Filippo Meneghetti.,0,0,0,0,0,0,0,0,0,0,1.0,The director of *Two of Us* was Filippo Meneghetti.,INCORRECT
2924,645704,Indiana Jones,father,Henry Jones,272189,257,861645,"[""Indy"",""Henry Jones Junior"",""Junior"",""Doctor Jones"",""Jonesy"",""Dr. Henry Walton \""Indiana\"" Jones, Jr.""]","[""Henry Walton Jones, Sr.""]",http://www.wikidata.org/entity/Q148659,http://www.wikidata.org/entity/Q2552714,Indiana Jones (character),"Henry Jones, Sr.",28268,3192,Who is the father of Indiana Jones?,"[""Henry Jones"", ""Henry Walton Jones, Sr.""]","The father of Indiana Jones is Henry Jones Sr., a professor of medieval literature.","The father of Indiana Jones is Henry Jones Sr., a professor of medieval literature.","The father of Indiana Jones is Henry Jones Sr., a professor of medieval literature.","The father of Indiana Jones is Henry Jones Sr., a professor of medieval literature.","The father of Indiana Jones is Henry Jones Sr., a professor of medieval literature.","The father of Indiana Jones is Henry Jones Sr., a professor of medieval literature.","The father of Indiana Jones is Henry Jones Sr., a professor of medieval literature.","The father of Indiana Jones is Henry Jones Sr., a professor of medieval literature.","The father of Indiana Jones is Henry Jones Sr., a professor of medieval literature.","The father of Indiana Jones is Henry Jones Sr., a professor of medieval literature.",0,0,0,0,0,0,0,0,0,0,1.0,"The father of Indiana Jones is Henry Jones Sr., a professor of medieval literature.",CORRECT
2757,2049787,Margaret of England,father,Edward I of England,897762,257,1941186,"[""Margaret""]","[""Edward Longshanks"",""Hammer of the Scots"",""K\u00f6nig Eduard I. England"",""re d'Inghilterra Edward I"",""Hammer of the Scots Edward"",""roi d'Angleterre \u00c9douard I"",""King of England Edward I"",""Malleus Scotorum Edward"",""Edward I"",""Edward I Longshanks""]",http://www.wikidata.org/entity/Q2667593,http://www.wikidata.org/entity/Q57798,"Margaret of England, Duchess of Brabant",Edward I of England,1195,105481,Who is the father of Margaret of England?,"[""Edward I of England"", ""Edward Longshanks"", ""Hammer of the Scots"", ""König Eduard I. England"", ""re d'Inghilterra Edward I"", ""Hammer of the Scots Edward"", ""roi d'Angleterre Édouard I"", ""King of England Edward I"", ""Malleus Scotorum Edward"", ""Edward I"", ""Edward I Longshanks""]",The father of Margaret of England was King Henry III of England.,The father of Margaret of England was King Henry III of England.,The father of Margaret of England was King Henry III of England.,The father of Margaret of England was King Henry III of England.,The father of Margaret of England was King Edward I of England.,The father of Margaret of England was King Edward I of England.,The father of Margaret of England was King Henry III of England.,The father of Margaret of England was King Henry III of England.,The father of Margaret of England was King Henry III of England.,The father of Margaret of England was King Henry III of England.,0,0,0,0,1,1,0,0,0,0,0.8,The father of Margaret of England was King Henry III of England.,INCORRECT
4594,308642,If I Had My Way,producer,David Butler,125112,164,2935572,[],[],http://www.wikidata.org/entity/Q12125003,http://www.wikidata.org/entity/Q983092,If I Had My Way,David Butler (director),323,1047,Who was the producer of If I Had My Way?,"[""David Butler""]",The producer of *If I Had My Way* was Jack Cummings.,The producer of *If I Had My Way* (1940) was Jack Chertok.,The producer of *If I Had My Way* (1940) was Jack Chertok.,The producer of *If I Had My Way* was Jack Cummings.,The producer of *If I Had My Way* was Jack Cummings.,The producer of *If I Had My Way* was Jack Cummings.,The producer of *If I Had My Way* (1940) was Jack Henley.,The producer of *If I Had My Way* was Jack Cummings.,The producer of *If I Had My Way* (1940) was Jack Chertok.,The producer of *If I Had My Way* (1940) was Jack Henley.,0,1,1,0,0,0,2,0,1,2,0.5,The producer of *If I Had My Way* was Jack Cummings.,INCORRECT
13276,1753742,The Rest of the Robots,author,Isaac Asimov,775804,484,1144266,[],"[""Isaak Osimov"",""Paul French"",""Asimov"",""Isaak Ozimov""]",http://www.wikidata.org/entity/Q2252893,http://www.wikidata.org/entity/Q34981,The Rest of the Robots,Isaac Asimov,1109,266562,Who is the author of The Rest of the Robots?,"[""Isaac Asimov"", ""Isaak Osimov"", ""Paul French"", ""Asimov"", ""Isaak Ozimov""]",The author of *The Rest of the Robots* is Isaac Asimov.,The author of *The Rest of the Robots* is Isaac Asimov.,The author of *The Rest of the Robots* is Isaac Asimov.,The author of *The Rest of the Robots* is Isaac Asimov.,The author of *The Rest of the Robots* is Isaac Asimov.,The author of *The Rest of the Robots* is Isaac Asimov.,The author of *The Rest of the Robots* is Isaac Asimov.,The author of *The Rest of the Robots* is Isaac Asimov.,The author of *The Rest of the Robots* is Isaac Asimov.,The author of *The Rest of the Robots* is Isaac Asimov.,0,0,0,0,0,0,0,0,0,0,1.0,The author of *The Rest of the Robots* is Isaac Asimov.,CORRECT
7484,2448688,The Beginning,director,Gleb Panfilov,1061156,526,2931751,"[""Nachalo"",""Beginning""]","[""Gleb Anatolyevich Panfilov""]",http://www.wikidata.org/entity/Q3222490,http://www.wikidata.org/entity/Q977918,The Beginning (1970 film),Gleb Panfilov,240,535,Who was the director of The Beginning?,"[""Gleb Panfilov"", ""Gleb Anatolyevich Panfilov""]",There is no known film titled *The Beginning* with a widely recognized director; please provide more context or clarify the title.,There is no known film titled *The Beginning* with a widely recognized director; please clarify the title or provide more context.,There is no known film titled *The Beginning* with a widely recognized director; please clarify the title or provide more context.,There is no known film titled *The Beginning*; please clarify the title or provide more context.,There is no known film titled *The Beginning* with a widely recognized director; please provide more context or clarify the title.,There is no known film titled *The Beginning* with a widely recognized director; please clarify the title or provide more context.,There is no known film titled *The Beginning* with a widely recognized director; please provide more context or clarify the title.,There is no known film titled *The Beginning* with a widely recognized director.,There is no known film titled *The Beginning* with a widely recognized director; please clarify the title or provide more context.,There is no known film titled *The Beginning*; please clarify the title or provide more context.,0,0,0,0,0,0,0,0,0,0,1.0,There is no known film titled *The Beginning* with a widely recognized director; please provide more context or clarify the title.,NOT_ATTEMPTED
2389,135071,Imagine,genre,trance,54065,91,513739,[],"[""trance music"",""Trance""]",http://www.wikidata.org/entity/Q1088084,http://www.wikidata.org/entity/Q170435,Imagine (Armin van Buuren album),Trance music,695,20220,What genre is Imagine?,"[""trance"", ""trance music"", ""Trance""]","""Imagine"" is a soft rock song by John Lennon.","""Imagine"" by John Lennon is a soft rock song with elements of piano ballad and protest music.","""Imagine"" by John Lennon is a soft rock song with elements of piano ballad and pop.","""Imagine"" is a soft rock song by John Lennon.","""Imagine"" by John Lennon is a soft rock song with elements of pop and ballad.","""Imagine"" is a soft rock song by John Lennon.","""Imagine"" is a soft rock song by John Lennon.","""Imagine"" is a soft rock song by John Lennon.","""Imagine"" is a soft rock song by John Lennon.","""Imagine"" by John Lennon is a soft rock song with elements of pop and piano ballad.",0,0,0,0,0,0,0,0,0,0,1.0,"""Imagine"" is a soft rock song by John Lennon.",INCORRECT
