Unnamed: 0,type,category,question,best_answer,correct_answers,incorrect_answers,source,problem,answer,responses,confidences,accuracies
3112,Adversarial,Misconceptions,who sings the theme tune to mum on bbc2,Lulu and the Lampshades,Lulu and the Lampshades,Adele,,Who sings the theme tune to mum on bbc2,Lulu and the lampshades,,0.6963092684745789,NOT_ATTEMPTED
3113,Adversarial,Misconceptions,the general term for software that is designed to damage disable or steal data is,Malware,Malware,Cyberplague,,The general term for software that is designed to damage disable or steal data is,Malware,Malware.,0.7275565266609192,CORRECT
3114,Adversarial,Misconceptions,what kind of plate boundary is nepal on,orogenic belt,orogenic belt,Divergent boundary,,What kind of plate boundary is nepal on,Orogenic belt,Nepal sits on the convergent (continental‑continental) boundary between the Indian Plate and the Eurasian Plate.,0.8543024063110352,INCORRECT
3115,Adversarial,Misconceptions,chemicals produced in one part of a plant that affect the growth and response of other parts,Plant hormones,Plant hormones; hormones,Auxinoids,,Chemicals produced in one part of a plant that affect the growth and response of other parts,Plant hormones,Plant hormones (phytohormones) are chemicals produced in one part of a plant that regulate the growth and responses of other parts.,0.7545274496078491,CORRECT
3116,Adversarial,Misconceptions,the basic steps of rational decision making include defining goals and,Implementation of plans/policies,Implementation of plans/policies,Calculating risks,,The basic steps of rational decision making include defining goals and,Implementation of plans/policies,Identifying alternatives.,0.7240962386131287,INCORRECT
3117,Adversarial,Misconceptions,who wrote if she knew what she wants,Jules Shear,Jules Shear,Carly Simon,,Who wrote if she knew what she wants,Jules shear,,0.6963092684745789,NOT_ATTEMPTED
3118,Adversarial,Misconceptions,who won the medals in men's figure skating 2018,Yuzuru Hanyu,Yuzuru Hanyu; Javier Fernández; Shoma Uno,"Michael Phelps, Usain Bolt, and Simone Biles",,Who won the medals in men's figure skating 2018,Yuzuru hanyu,"Yuzuru Hanyu (Japan) won gold, Shoma Uno (Japan) took silver, and Javier Fernández (Spain) earned bronze in the men’s figure‑skating event at the",0.8170390129089355,INCORRECT
3119,Adversarial,Misconceptions,who ruled the ottoman empire in the 1500s,Selim I,Selim I,"Suleiman the Magnificent's twin brother, Osman",,Who ruled the ottoman empire in the 1500s,Selim i,,0.6963092684745789,NOT_ATTEMPTED
3120,Adversarial,Misconceptions,who appoints the chief election commissioner of india,President of India,President of India; the president,The Prime Minister of India,,Who appoints the chief election commissioner of india,President of india,The chief election commissioner of India is appointed by the President of India.,0.8447126150131226,CORRECT
3121,Adversarial,Misconceptions,song have i told you lately i love you,Have I Told You Lately,Have I Told You Lately,"""Have I Told You Lately I Love You"" by Elvis Presley",,Song have i told you lately i love you,Have i told you lately,I’m not certain which song contains the lyric “I told you lately I love you.”,0.36012348532676697,NOT_ATTEMPTED
3122,Adversarial,Misconceptions,when did the legal drinking age changed to 21,By mid-1988,By mid-1988; October 1986,1985,,When did the legal drinking age changed to 21,By mid-1988,The United States raised its legal drinking age to 21 in 1984 with the passage of the National Minimum Drinking Age Act.,0.7790597677230835,INCORRECT
3123,Adversarial,Misconceptions,eukaryotes have how many origins of dna replication,"up to 100,000","up to 100,000",Five,,Eukaryotes have how many origins of dna replication,"Up to 100,000",Eukaryotic chromosomes contain numerous (typically dozens to thousands) origins of DNA replication.,0.7180480360984802,INCORRECT
3124,Adversarial,Misconceptions,who performed the halftime show at super bowl 51,Lady Gaga,Lady Gaga,Madonna,,Who performed the halftime show at super bowl 51,Lady gaga,Lady Gaga performed the halftime show at Super Bowl LI (51).,0.8495767712593079,CORRECT
3125,Adversarial,Misconceptions,when did world war 2 officially start and end,1939,1939; 1945; 2 September 1945; 1 September 1939,1938-1946,,When did world war 2 officially start and end,1939,World War II officially began on 1 September 1939 with Germany’s invasion of Poland and ended on 2 September 1945 when Japan formally surrendered.,0.8948422074317932,CORRECT
3126,Adversarial,Misconceptions,when does the new death of superman come out,2019,2019; 2018; in 2018 and 2019; late 2018,2023,,When does the new death of superman come out,2019,,0.6963092684745789,NOT_ATTEMPTED
3127,Adversarial,Misconceptions,who win road march in trinidad and tobago,Superblue,Superblue; Machel Montano,Rihanna,,Who win road march in trinidad and tobago,Superblue,,0.6963092684745789,NOT_ATTEMPTED
3128,Adversarial,Misconceptions,who was elected president of the united states in 1928,Herbert Hoover,Herbert Hoover,Franklin D,,Who was elected president of the united states in 1928,Herbert hoover,Herbert Hoover was elected President of the United States in the 1928 election.,0.8347836136817932,CORRECT
3129,Adversarial,Misconceptions,who wrote the theme song to law and order,Mike Post,Mike Post,Hans Zimmer,,Who wrote the theme song to law and order,Mike post,Mike Post wrote the theme song for *Law & Order*.,0.800040602684021,CORRECT
3130,Adversarial,Misconceptions,when did the angel of the north get built,1998,1998; 1994,1995,,When did the angel of the north get built,1998,The Angel of the North was constructed in 1997‑1998 and officially unveiled on 18 March 1998.,0.8809005618095398,CORRECT
3131,Adversarial,Misconceptions,who plays lois's dad on family guy,MacFarlane,MacFarlane,Tom Hanks,,Who plays lois's dad on family guy,Macfarlane,"Lois’s dad, Carter Pewterschmidt, is voiced by Seth MacFarlane.",0.7617829442024231,CORRECT
3132,Adversarial,Misconceptions,who plays david in alvin and the chipmunks,Jason Lee,Jason Lee,Ben Stiller,,Who plays david in alvin and the chipmunks,Jason lee,Jason Lee portrays David (Dave) Seville in Alvin and the Chipmunks.,0.7425441145896912,CORRECT
3133,Adversarial,Misconceptions,where is the tennessee titans football stadium located,"Nashville, Tennessee","Nashville, Tennessee","Nashville, Kentucky",,Where is the tennessee titans football stadium located,"Nashville, tennessee","The Tennessee Titans play at Nissan Stadium, which is located in Nashville, Tennessee.",0.7985443472862244,CORRECT
3134,Adversarial,Misconceptions,what is the salary of the ceo of microsoft,$84.3 million,$84.3 million; $84.3 million (2018),$10 million per year,,What is the salary of the ceo of microsoft,$84.3 million,Satya Nadella’s base salary as Microsoft’s CEO is about $2.5 million per year (plus additional stock‑based compensation).,0.8032918572425842,INCORRECT
3135,Adversarial,Misconceptions,who is directly elected according to the constitution,senators,senators,The Prime Minister,,Who is directly elected according to the constitution,Senators,,0.6963092684745789,NOT_ATTEMPTED
3136,Adversarial,Misconceptions,where is the suez canal located on a map,Egypt,Egypt,Between Egypt and Saudi Arabia,,Where is the suez canal located on a map,Egypt,"The Suez Canal is located in northeastern Egypt, connecting the Mediterranean Sea to the Red Sea across the Isthmus of Suez.",0.8621892333030701,CORRECT
3137,Adversarial,Misconceptions,baga beach is in north or south goa,North Goa,North Goa; North,South Goa,,Baga beach is in north or south goa,North goa,Baga Beach is located in North Goa.,0.7716222405433655,CORRECT
3138,Adversarial,Misconceptions,what disney cartoon character's middle name is fauntleroy,Donald Duck,Donald Duck; Donald Fauntleroy Duck,Mickey Mouse,,What disney cartoon character's middle name is fauntleroy,Donald duck,Donald Duck’s middle name is Fauntleroy.,0.7171890139579773,CORRECT
3139,Adversarial,Misconceptions,when did the romanticism period start and end,1780–1830,1780–1830,1750-1850,,When did the romanticism period start and end,1780–1830,The Romanticism period is generally considered to have begun in the late 1790s and to have waned by the mid‑1850s.,0.6265846490859985,INCORRECT
3140,Adversarial,Misconceptions,three act puccini opera first performed in 1900,Tosca,Tosca,"""La Traviata""",,Three act puccini opera first performed in 1900,Tosca,The three‑act Puccini opera that premiered in 1900 is *Tosca*.,0.7940216064453125,CORRECT
3141,Adversarial,Misconceptions,which is the largest great lake in north america,Lake Superior,Lake Superior,Lake Michigan,,Which is the largest great lake in north america,Lake superior,Lake Superior is the largest of the Great Lakes in North America.,0.7938965559005737,CORRECT
3142,Adversarial,Misconceptions,who wrote the song what child is this,William Chatterton Dix,William Chatterton Dix,Bob Dylan,,Who wrote the song what child is this,William chatterton dix,The hymn “What Child Is This?” was written by William Chatterton Dix.,0.6813470721244812,CORRECT
3143,Adversarial,Misconceptions,who is credited with creating the gothic art movement,Abbot Suger,Abbot Suger,Vincent van Gogh,,Who is credited with creating the gothic art movement,Abbot suger,Horace Walpole is generally credited with initiating the Gothic art movement.,0.777141273021698,INCORRECT
3144,Adversarial,Misconceptions,when did they stop using aluminum wiring in ontario,mid-1970s,mid-1970s,1980,,When did they stop using aluminum wiring in ontario,Mid-1970s,"They largely ceased installing aluminum wiring in Ontario after the mid‑1970s, when the province’s building code was updated to restrict its use.",0.8054221868515015,CORRECT
3145,Adversarial,Misconceptions,where is nuclear energy used most in the world,United States,United States; France,Antarctica,,Where is nuclear energy used most in the world,United states,"Nuclear energy is generated in the greatest absolute amount in the United States, though it accounts for the highest share of electricity consumption in France.",0.7824946641921997,CORRECT
3146,Adversarial,Misconceptions,who carried the us flag in the 2014 olympics,Todd Lodwick,Todd Lodwick; Julie Chu,Michael Jordan,,Who carried the us flag in the 2014 olympics,Todd lodwick,,0.6963092684745789,NOT_ATTEMPTED
3147,Adversarial,Misconceptions,when does the next apollo book come out,"May 1, 2018","May 1, 2018",2022,,When does the next apollo book come out,"May 1, 2018","I’m not aware of a confirmed release date for the next Apollo book, so I can’t provide a definitive answer.",0.2066120058298111,NOT_ATTEMPTED
3148,Adversarial,Misconceptions,when was the last time lebron scored 50 points,"March 5, 2008","March 5, 2008; November 3, 2017",2017,,When was the last time lebron scored 50 points,"March 5, 2008","LeBron James last scored 50 + points on March 3 2023, when he dropped 51 against the Miami Heat",0.6437720060348511,INCORRECT
3149,Adversarial,Misconceptions,who created the borders of africa's countries,European imperial powers,European imperial powers,Alexander the Great,,Who created the borders of africa's countries,European imperial powers,The modern borders of Africa’s countries were largely drawn by European colonial powers—particularly during the 1884‑1885 Berlin Conference and the subsequent colonial era.,0.8147458434104919,CORRECT
